filename,iou,group_syntax_success_rate,coordinate_mae,mae_s,mae_q,mae_f,inference_time,first_token_latency
test814.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test815.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test816.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test817.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test818.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test819.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test82.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test820.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test821.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test822.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test823.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test824.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test825.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test826.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test827.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test828.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test829.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test83.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test830.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test831.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test832.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test833.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test834.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test835.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test836.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test837.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test838.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test839.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test84.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test840.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test841.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test842.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test843.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test844.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test845.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test846.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test847.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test848.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test849.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test85.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test850.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test851.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test852.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test853.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test854.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test855.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test856.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test857.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test858.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test859.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test86.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test860.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test861.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test862.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test863.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test864.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test865.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test866.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test867.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test868.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test869.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test87.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test870.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test871.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test872.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test873.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test874.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test875.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test876.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test877.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test878.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test879.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test88.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test880.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test881.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test882.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test883.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test884.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test885.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test886.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test887.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test888.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test889.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test89.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test890.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test891.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test892.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test893.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test894.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test895.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test896.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test897.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test898.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test899.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test9.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test90.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test900.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test901.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test902.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test903.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test904.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test905.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test906.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test907.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test908.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test909.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test91.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test910.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test911.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test912.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test913.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test914.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test915.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test916.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test917.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test918.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test919.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test92.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test920.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test921.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test922.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test923.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test924.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test925.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test926.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test927.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test928.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test929.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test93.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test930.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test931.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test932.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test933.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test934.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test935.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test936.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test937.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test938.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test939.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test94.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test940.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test941.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test942.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test943.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test944.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test945.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test946.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test947.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test948.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test949.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test95.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test950.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test951.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test952.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test953.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test954.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test955.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test956.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test957.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test958.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test959.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test96.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test960.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test961.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test962.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test963.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test964.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test965.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test966.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test967.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test968.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test969.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test97.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test970.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test971.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test972.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test973.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test974.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test975.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test976.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test977.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test978.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test979.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test98.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test980.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test981.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test982.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test983.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test984.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test985.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test986.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test987.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test988.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test989.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test99.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test990.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test991.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test992.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test993.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test994.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test995.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test996.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test997.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test998.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
test999.gcode,0.0,nan,nan,nan,nan,nan,9.938385,0.0
